orgImgName,imgName,face_x,face_y,face_w,face_h,eye1_x,eye1_y,eye2_x,eye2_y,occluder_x,occluder_y,occluder_w,occluder_h,occluder_type,occluder_degree,gender,race,orientation,glasses_x,glasses_y,glasses_w,glasses_h
search_10138.jpg,train_00010598.jpg,91,43,56,56,131,65,108,52,4,18,44,56,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_1014.jpg,train_00010599.jpg,113,77,14,25,118,84,123,81,3,10,12,23,2.0,1.0,2.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10140.jpg,train_00010600.jpg,106,30,24,42,124,41,111,40,2,19,19,39,1.0,3.0,1.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10141.jpg,train_00010601.jpg,117,92,21,17,131,97,122,95,3,7,16,16,1.0,3.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0
search_10142.jpg,train_00010602.jpg,133,60,58,81,163,72,140,76,4,32,47,77,2.0,3.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0
search_10143.jpg,train_00010603.jpg,14,59,93,70,81,75,37,75,10,33,77,69,1.0,1.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10146.jpg,train_00010604.jpg,65,29,27,18,79,33,0,0,1,8,23,17,2.0,3.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
search_10148.jpg,train_00010605.jpg,91,93,53,79,124,109,98,111,4,30,43,73,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10149.jpg,train_00010606.jpg,18,58,109,109,47,81,-1,-1,6,41,88,99,1.0,3.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0
search_1015.jpg,train_00010607.jpg,127,29,41,62,133,48,147,53,2,31,27,58,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10150.jpg,train_00010608.jpg,11,9,110,77,63,28,23,38,21,41,87,72,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10152.jpg,train_00010609.jpg,103,13,30,20,122,17,108,18,2,6,23,16,2.0,3.0,2.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10153.jpg,train_00010610.jpg,60,31,68,45,100,40,71,43,2,16,49,40,1.0,3.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0
search_10154.jpg,train_00010611.jpg,129,76,80,94,180,96,148,97,13,42,64,88,2.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10155.jpg,train_00010612.jpg,102,61,42,63,124,78,107,75,3,29,34,55,1.0,3.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0
search_1016.jpg,train_00010613.jpg,45,59,130,94,98,89,154,89,23,44,118,84,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10160.jpg,train_00010614.jpg,112,70,70,106,163,90,129,100,5,48,54,94,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10161.jpg,train_00010615.jpg,104,37,114,155,196,83,142,82,37,75,101,136,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10164.jpg,train_00010616.jpg,104,95,30,24,122,100,108,101,6,11,23,20,1.0,3.0,2.0,2.0,3.0,0.0,5.0,33.0,14.0
search_10165.jpg,train_00010617.jpg,105,60,56,69,143,77,127,78,9,32,45,61,2.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10166.jpg,train_00010618.jpg,112,34,23,16,130,40,117,40,4,9,20,15,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10167.jpg,train_00010619.jpg,95,124,84,69,153,157,122,147,5,34,59,59,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10169.jpg,train_00010620.jpg,12,4,64,118,57,12,28,15,11,35,50,107,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_1017.jpg,train_00010621.jpg,99,109,16,24,103,116,109,114,2,12,14,22,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10170.jpg,train_00010622.jpg,17,28,36,49,43,40,28,42,8,24,33,45,2.0,3.0,2.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10171.jpg,train_00010623.jpg,59,3,81,124,121,17,72,23,9,44,71,105,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10173.jpg,train_00010624.jpg,46,30,52,41,79,40,52,42,8,16,41,35,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10175.jpg,train_00010625.jpg,63,59,58,46,98,70,70,68,7,18,46,40,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10176.jpg,train_00010626.jpg,26,88,146,109,121,116,45,111,15,45,101,94,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10178.jpg,train_00010627.jpg,31,123,32,32,51,132,39,132,3,15,26,30,2.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10179.jpg,train_00010628.jpg,26,74,99,82,78,96,44,107,18,37,64,72,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_1018.jpg,train_00010629.jpg,115,45,42,29,131,54,147,54,10,13,36,28,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10182.jpg,train_00010630.jpg,80,55,99,73,109,75,145,63,17,29,90,68,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10183.jpg,train_00010631.jpg,65,63,105,70,141,77,88,78,7,27,90,65,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10185.jpg,train_00010632.jpg,20,4,157,182,124,48,48,42,23,76,126,153,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10186.jpg,train_00010633.jpg,104,69,42,75,134,85,113,85,7,31,36,64,1.0,3.0,1.0,2.0,3.0,1.0,3.0,157.0,62.0
search_10189.jpg,train_00010634.jpg,110,86,97,97,140,105,172,116,14,39,80,90,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10190.jpg,train_00010635.jpg,163,108,12,21,171,115,166,113,2,9,11,19,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10195.jpg,train_00010636.jpg,49,85,106,89,68,103,121,105,14,36,91,78,2.0,1.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10196.jpg,train_00010637.jpg,116,95,23,47,120,106,132,103,3,19,22,41,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10197.jpg,train_00010638.jpg,67,1,108,108,142,20,90,21,18,43,93,101,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_102.jpg,train_00010639.jpg,103,29,62,92,132,58,150,68,5,27,59,88,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10202.jpg,train_00010640.jpg,68,80,91,91,120,96,81,97,3,32,79,83,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10203.jpg,train_00010641.jpg,117,103,41,81,140,122,121,116,6,37,42,78,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10208.jpg,train_00010642.jpg,82,47,67,67,97,66,129,61,9,25,62,67,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10209.jpg,train_00010643.jpg,32,68,51,40,48,78,61,78,14,16,40,31,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_1021.jpg,train_00010644.jpg,23,16,122,92,62,41,112,47,24,41,100,83,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10210.jpg,train_00010645.jpg,62,75,127,127,102,99,155,103,19,56,100,122,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10214.jpg,train_00010646.jpg,102,16,33,25,109,21,122,24,3,11,27,22,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10217.jpg,train_00010647.jpg,109,46,41,35,125,55,140,54,5,14,35,31,2.0,2.0,2.0,2.0,5.0,21.0,11.0,42.0,31.0
search_10218.jpg,train_00010648.jpg,92,52,52,52,100,61,123,69,5,17,42,48,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10219.jpg,train_00010649.jpg,82,56,38,38,87,66,106,66,7,18,35,37,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10220.jpg,train_00010650.jpg,62,56,116,84,84,73,129,70,16,34,88,80,2.0,2.0,1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10223.jpg,train_00010651.jpg,78,107,13,20,81,112,88,114,3,10,11,19,3.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10224.jpg,train_00010652.jpg,95,48,18,31,104,59,109,61,2,15,15,28,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10225.jpg,train_00010653.jpg,95,60,25,39,100,68,110,68,3,16,18,35,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10227.jpg,train_00010654.jpg,14,94,48,101,36,122,48,119,2,47,45,98,2.0,3.0,2.0,2.0,5.0,-1.0,-1.0,-1.0,-1.0
search_10228.jpg,train_00010655.jpg,109,41,31,27,117,49,131,48,7,11,28,24,1.0,3.0,1.0,2.0,3.0,3.0,5.0,42.0,19.0
search_1023.jpg,train_00010656.jpg,105,98,12,21,108,108,111,106,6,10,12,16,3.0,1.0,1.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0
search_10236.jpg,train_00010657.jpg,135,61,16,25,138,67,0,-1,2,12,12,22,2.0,3.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0
search_10239.jpg,train_00010658.jpg,26,81,75,107,38,111,74,109,8,50,62,102,2.0,3.0,2.0,2.0,3.0,5.0,27.0,161.0,55.0
search_10242.jpg,train_00010659.jpg,71,74,96,108,91,91,133,93,11,42,81,98,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10243.jpg,train_00010660.jpg,44,86,89,77,61,104,100,108,8,37,87,70,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10244.jpg,train_00010661.jpg,58,110,15,27,64,118,69,117,4,13,14,25,2.0,3.0,1.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10245.jpg,train_00010662.jpg,55,36,23,16,61,40,73,40,3,7,18,15,1.0,3.0,2.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10247.jpg,train_00010663.jpg,101,42,27,19,111,48,122,46,5,7,26,17,3.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10248.jpg,train_00010664.jpg,110,38,20,22,120,45,125,46,7,10,18,21,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10249.jpg,train_00010665.jpg,57,45,111,110,96,71,140,85,8,46,87,105,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_1025.jpg,train_00010666.jpg,170,68,48,75,178,92,197,100,2,36,32,71,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10250.jpg,train_00010667.jpg,70,88,103,95,89,108,135,119,5,37,78,91,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10251.jpg,train_00010668.jpg,91,60,93,93,105,78,137,76,10,33,75,81,1.0,3.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0
search_10252.jpg,train_00010669.jpg,87,70,92,92,117,87,149,85,5,36,81,81,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10254.jpg,train_00010670.jpg,147,79,66,94,158,100,180,112,0,42,55,89,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10256.jpg,train_00010671.jpg,102,35,31,34,109,45,122,43,3,15,29,33,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10258.jpg,train_00010672.jpg,97,41,36,55,102,48,119,46,3,24,30,51,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10260.jpg,train_00010673.jpg,102,55,27,52,107,78,116,67,7,27,23,50,3.0,2.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10261.jpg,train_00010674.jpg,116,54,42,63,118,63,127,66,1,32,31,62,1.0,2.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0
search_10265.jpg,train_00010675.jpg,79,30,55,55,94,45,122,43,9,22,46,50,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10266.jpg,train_00010676.jpg,80,62,24,34,84,70,97,70,1,14,23,33,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10268.jpg,train_00010677.jpg,76,86,85,111,102,110,142,111,16,56,76,107,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_1027.jpg,train_00010678.jpg,148,121,17,22,151,130,157,128,2,10,14,19,2.0,3.0,2.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10270.jpg,train_00010679.jpg,43,14,30,54,46,26,58,27,1,29,21,50,1.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10273.jpg,train_00010680.jpg,100,42,23,33,107,53,114,55,2,18,18,31,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10274.jpg,train_00010681.jpg,59,53,90,58,116,71,125,62,46,22,87,53,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10275.jpg,train_00010682.jpg,67,62,49,49,73,74,96,72,2,23,43,48,1.0,3.0,1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10278.jpg,train_00010683.jpg,104,30,24,22,108,37,118,36,1,10,22,19,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10279.jpg,train_00010684.jpg,75,66,81,81,106,85,135,78,10,36,76,79,2.0,3.0,1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_1028.jpg,train_00010685.jpg,76,49,24,17,84,56,93,56,1,8,21,15,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10280.jpg,train_00010686.jpg,92,62,48,39,110,71,129,70,8,16,46,37,2.0,3.0,1.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10283.jpg,train_00010687.jpg,88,71,54,72,95,89,0,0,2,32,45,68,2.0,3.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0
search_10284.jpg,train_00010688.jpg,83,101,62,48,99,114,131,114,6,19,54,47,1.0,3.0,1.0,2.0,3.0,12.0,19.0,126.0,50.0
search_10285.jpg,train_00010689.jpg,107,35,99,132,123,68,163,83,6,60,65,123,1.0,3.0,2.0,2.0,3.0,0.0,25.0,248.0,144.0
search_10286.jpg,train_00010690.jpg,55,75,120,133,84,111,141,110,16,62,105,118,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10287.jpg,train_00010691.jpg,101,39,13,19,107,43,102,41,2,7,9,17,1.0,3.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0
search_10292.jpg,train_00010692.jpg,149,43,41,29,175,55,159,50,6,13,31,25,2.0,3.0,2.0,2.0,3.0,12.0,10.0,55.0,35.0
search_10293.jpg,train_00010693.jpg,113,41,61,38,121,49,147,52,3,16,38,35,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10294.jpg,train_00010694.jpg,68,75,90,115,110,103,78,101,4,47,71,105,2.0,3.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0
search_10296.jpg,train_00010695.jpg,104,43,50,40,117,55,137,54,8,19,44,36,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10297.jpg,train_00010696.jpg,122,92,74,74,174,109,-1,-1,16,35,66,73,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10298.jpg,train_00010697.jpg,42,72,143,95,153,95,80,90,31,45,129,82,1.0,3.0,2.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10304.jpg,train_00010698.jpg,54,93,63,63,68,108,97,106,11,32,55,61,1.0,3.0,2.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10305.jpg,train_00010699.jpg,113,135,23,35,127,146,0,0,2,11,19,33,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10306.jpg,train_00010700.jpg,95,110,94,66,161,127,124,125,27,26,82,61,2.0,3.0,1.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0
search_1031.jpg,train_00010701.jpg,21,129,15,23,25,136,32,135,1,10,13,22,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10310.jpg,train_00010702.jpg,53,60,144,96,149,90,96,87,15,41,125,84,2.0,3.0,1.0,2.0,3.0,184.0,206.0,965.0,491.0
search_10311.jpg,train_00010703.jpg,41,69,147,99,74,94,49,102,11,49,105,87,2.0,3.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0
search_10314.jpg,train_00010704.jpg,97,72,69,93,142,92,107,104,15,48,64,90,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10316.jpg,train_00010705.jpg,95,28,53,37,114,40,130,40,7,19,40,33,1.0,3.0,1.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10317.jpg,train_00010706.jpg,12,81,101,136,82,116,30,113,9,63,83,131,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10318.jpg,train_00010707.jpg,89,113,43,43,100,126,118,126,7,21,41,39,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10319.jpg,train_00010708.jpg,54,51,21,36,58,60,68,60,3,16,16,34,2.0,3.0,1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10320.jpg,train_00010709.jpg,95,82,35,56,102,95,113,95,2,21,26,52,2.0,3.0,1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10322.jpg,train_00010710.jpg,109,50,37,29,113,59,124,58,1,14,21,26,2.0,2.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0
search_10323.jpg,train_00010711.jpg,116,41,27,18,127,46,137,47,7,10,26,17,2.0,1.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10324.jpg,train_00010712.jpg,108,37,26,18,110,40,121,40,1,6,16,16,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10328.jpg,train_00010713.jpg,81,64,99,99,92,83,129,90,6,40,79,89,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10330.jpg,train_00010714.jpg,83,47,23,16,88,52,0,0,2,5,16,15,1.0,3.0,2.0,2.0,5.0,-1.0,-1.0,-1.0,-1.0
search_10331.jpg,train_00010715.jpg,97,65,38,57,109,74,127,81,5,26,34,57,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10332.jpg,train_00010716.jpg,111,60,82,112,125,90,163,87,11,61,69,103,2.0,2.0,1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10333.jpg,train_00010717.jpg,87,83,52,44,96,95,0,0,7,28,44,42,1.0,1.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10335.jpg,train_00010718.jpg,173,72,38,78,182,94,198,101,5,40,31,72,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10338.jpg,train_00010719.jpg,60,66,105,87,72,87,122,89,8,41,84,79,1.0,3.0,1.0,2.0,3.0,6.0,30.0,256.0,107.0
search_1034.jpg,train_00010720.jpg,42,119,25,36,51,128,61,127,6,21,24,34,2.0,1.0,1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10343.jpg,train_00010721.jpg,99,27,27,20,109,32,0,0,1,7,21,18,1.0,3.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0
search_10344.jpg,train_00010722.jpg,84,35,47,36,87,44,104,43,3,14,32,32,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10345.jpg,train_00010723.jpg,57,50,20,36,62,56,69,55,2,15,15,31,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10346.jpg,train_00010724.jpg,125,119,18,30,129,127,136,128,2,13,15,27,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10347.jpg,train_00010725.jpg,19,12,20,25,21,20,30,19,2,10,16,23,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_1035.jpg,train_00010726.jpg,132,27,31,22,140,33,154,32,7,11,30,21,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10350.jpg,train_00010727.jpg,82,25,21,24,84,33,91,31,3,10,16,21,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10353.jpg,train_00010728.jpg,104,85,99,132,118,129,161,116,11,63,88,124,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10354.jpg,train_00010729.jpg,66,51,122,122,130,100,170,87,32,69,122,119,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_10356.jpg,train_00010730.jpg,26,6,173,115,79,60,0,0,38,56,160,111,3.0,2.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10357.jpg,train_00010731.jpg,127,19,31,21,135,24,147,24,7,10,25,21,2.0,3.0,1.0,2.0,3.0,3.0,4.0,40.0,19.0
search_1036.jpg,train_00010732.jpg,77,77,63,93,94,97,119,93,15,68,55,92,3.0,1.0,1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10360.jpg,train_00010733.jpg,53,75,18,27,58,85,64,85,3,14,14,25,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10362.jpg,train_00010734.jpg,72,32,59,40,83,41,109,39,8,16,40,33,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_1037.jpg,train_00010735.jpg,127,63,28,36,140,74,0,0,1,14,19,31,2.0,2.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0
search_10372.jpg,train_00010736.jpg,62,51,74,133,69,81,101,77,6,54,40,114,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10373.jpg,train_00010737.jpg,105,39,99,66,135,61,183,66,21,45,72,64,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10375.jpg,train_00010738.jpg,122,32,26,42,126,43,136,43,4,24,21,38,3.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10376.jpg,train_00010739.jpg,138,55,24,18,141,60,151,61,3,10,20,16,3.0,2.0,1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10377.jpg,train_00010740.jpg,87,83,81,121,96,113,125,115,4,51,54,111,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10379.jpg,train_00010741.jpg,85,42,39,18,98,47,112,47,5,10,27,17,1.0,3.0,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
search_1038.jpg,train_00010742.jpg,53,78,65,112,75,102,102,101,11,49,61,107,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10382.jpg,train_00010743.jpg,136,51,14,24,139,59,0,0,0,11,8,23,2.0,3.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0
search_10388.jpg,train_00010744.jpg,104,49,73,73,115,66,150,64,9,35,59,67,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_1039.jpg,train_00010745.jpg,79,80,43,30,90,93,110,93,9,16,37,25,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10390.jpg,train_00010746.jpg,92,75,65,81,105,91,132,92,4,31,55,74,2.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10394.jpg,train_00010747.jpg,158,100,31,45,162,112,179,111,4,21,26,38,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10395.jpg,train_00010748.jpg,110,75,23,34,114,83,125,83,2,16,17,32,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10396.jpg,train_00010749.jpg,133,51,22,29,139,59,149,58,0,13,22,28,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10398.jpg,train_00010750.jpg,44,75,179,134,84,106,168,109,19,51,159,116,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_104.jpg,train_00010751.jpg,35,27,45,33,46,35,66,35,1,12,43,32,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10402.jpg,train_00010752.jpg,122,115,47,36,131,127,148,123,8,17,39,32,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10406.jpg,train_00010753.jpg,61,24,77,54,89,32,-1,0,5,20,49,44,2.0,3.0,1.0,2.0,3.0,1.0,5.0,85.0,47.0
search_10407.jpg,train_00010754.jpg,107,34,25,16,111,37,121,39,2,8,16,15,2.0,2.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10410.jpg,train_00010755.jpg,44,84,152,120,75,112,144,114,19,49,128,107,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10411.jpg,train_00010756.jpg,153,23,48,47,158,36,171,33,2,24,24,40,2.0,1.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0
search_10413.jpg,train_00010757.jpg,62,67,68,74,74,79,104,83,8,30,52,71,1.0,3.0,2.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10415.jpg,train_00010758.jpg,11,70,42,57,17,82,33,82,7,22,29,50,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10416.jpg,train_00010759.jpg,85,87,98,79,107,104,158,104,15,35,76,73,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10419.jpg,train_00010760.jpg,101,38,40,54,106,49,121,56,1,19,22,49,1.0,3.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10421.jpg,train_00010761.jpg,40,26,174,133,82,57,164,57,26,58,167,131,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10422.jpg,train_00010762.jpg,86,54,60,60,103,71,129,70,4,30,56,56,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10423.jpg,train_00010763.jpg,87,32,94,62,119,58,150,45,34,34,86,59,2.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
search_10424.jpg,train_00010764.jpg,76,52,119,130,101,84,151,104,8,63,79,120,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
