orgImgName,imgName,face_bbx,left_eye_pos,right_eye_pos,occluder_bbx,occluder_type,occluder_degree,face_gender,face_race,face_orientation,glasses_bbx
search_29278.jpg,train_00017047.jpg,"316.0, 65.0, 58.0, 58.0","328.0, 85.0","349.0, 79.0","9.0, 26.0, 55.0, 57.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29280.jpg,train_00017048.jpg,"125.0, 212.0, 104.0, 104.0","173.0, 243.0","202.0, 262.0","6.0, 61.0, 94.0, 103.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29281.jpg,train_00017049.jpg,"155.0, 131.0, 71.0, 71.0","173.0, 151.0","209.0, 151.0","23.0, 38.0, 67.0, 65.0",2.0,2.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29282.jpg,train_00017050.jpg,"395.0, 173.0, 94.0, 94.0","417.0, 201.0","458.0, 201.0","6.0, 37.0, 88.0, 95.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29283.jpg,train_00017051.jpg,"415.0, 259.0, 37.0, 37.0","424.0, 271.0","441.0, 269.0","9.0, 20.0, 30.0, 38.0",3.0,2.0,2.0,3.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29284.jpg,train_00017052.jpg,"596.0, 113.0, 135.0, 135.0","631.0, 147.0","679.0, 152.0","9.0, 56.0, 95.0, 140.0",2.0,3.0,1.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29286.jpg,train_00017053.jpg,"248.0, 137.0, 147.0, 147.0","278.0, 172.0","339.0, 167.0","11.0, 47.0, 139.0, 140.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29288.jpg,train_00017054.jpg,"122.0, 202.0, 147.0, 147.0","148.0, 248.0","206.0, 231.0","14.0, 58.0, 137.0, 163.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29291.jpg,train_00017055.jpg,"221.0, 236.0, 347.0, 347.0","262.0, 338.0","347.0, 314.0","15.0, 143.0, 336.0, 383.0",2.0,3.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_29293.jpg,train_00017056.jpg,"75.0, 55.0, 69.0, 69.0","93.0, 72.0","122.0, 70.0","3.0, 25.0, 67.0, 74.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29295.jpg,train_00017057.jpg,"218.0, 141.0, 140.0, 140.0","262.0, 167.0","321.0, 177.0","41.0, 44.0, 119.0, 143.0",3.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29297.jpg,train_00017058.jpg,"74.0, 39.0, 136.0, 136.0","99.0, 74.0","164.0, 72.0","6.0, 50.0, 122.0, 146.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29298.jpg,train_00017059.jpg,"229.0, 309.0, 286.0, 286.0","263.0, 369.0","391.0, 375.0","11.0, 90.0, 301.0, 309.0",2.0,3.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_29300.jpg,train_00017060.jpg,"327.0, 105.0, 134.0, 134.0","356.0, 131.0","414.0, 135.0","1.0, 42.0, 148.0, 152.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29306.jpg,train_00017061.jpg,"89.0, 81.0, 85.0, 85.0","101.0, 117.0","139.0, 101.0","39.0, 62.0, 79.0, 95.0",2.0,2.0,2.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29307.jpg,train_00017062.jpg,"206.0, 73.0, 57.0, 57.0","222.0, 86.0","245.0, 87.0","8.0, 21.0, 54.0, 62.0",3.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29308.jpg,train_00017063.jpg,"67.0, 59.0, 101.0, 101.0","101.0, 79.0","147.0, 85.0","10.0, 66.0, 93.0, 107.0",3.0,2.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29309.jpg,train_00017064.jpg,"118.0, 136.0, 35.0, 35.0","132.0, 145.0","-1.0, -1.0","5.0, 14.0, 27.0, 36.0",3.0,2.0,2.0,2.0,5.0,"-1.0, -1.0, -1.0, -1.0"
search_29312.jpg,train_00017065.jpg,"189.0, 513.0, 444.0, 444.0","279.0, 607.0","456.0, 596.0","24.0, 128.0, 433.0, 433.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29316.jpg,train_00017066.jpg,"133.0, 154.0, 126.0, 126.0","156.0, 188.0","198.0, 178.0","17.0, 66.0, 117.0, 127.0",1.0,2.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29317.jpg,train_00017067.jpg,"115.0, 124.0, 192.0, 192.0","143.0, 164.0","217.0, 163.0","7.0, 58.0, 178.0, 193.0",2.0,3.0,2.0,1.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_29318.jpg,train_00017068.jpg,"115.0, 128.0, 247.0, 247.0","169.0, 189.0","291.0, 183.0","39.0, 181.0, 205.0, 261.0",1.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29320.jpg,train_00017069.jpg,"307.0, 130.0, 40.0, 40.0","319.0, 139.0","335.0, 139.0","5.0, 16.0, 42.0, 42.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29322.jpg,train_00017070.jpg,"305.0, 147.0, 248.0, 248.0","374.0, 225.0","477.0, 197.0","8.0, 104.0, 221.0, 261.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29323.jpg,train_00017071.jpg,"362.0, 34.0, 36.0, 36.0","373.0, 41.0","392.0, 43.0","2.0, 22.0, 36.0, 38.0",2.0,2.0,2.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29325.jpg,train_00017072.jpg,"151.0, 115.0, 355.0, 355.0","218.0, 220.0","361.0, 234.0","10.0, 146.0, 306.0, 354.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29327.jpg,train_00017073.jpg,"191.0, 88.0, 102.0, 102.0","208.0, 112.0","245.0, 116.0","10.0, 45.0, 89.0, 105.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29329.jpg,train_00017074.jpg,"350.0, 289.0, 373.0, 373.0","451.0, 367.0","578.0, 371.0","12.0, 122.0, 279.0, 376.0",2.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29330.jpg,train_00017075.jpg,"345.0, 102.0, 133.0, 133.0","371.0, 129.0","437.0, 133.0","2.0, 45.0, 135.0, 146.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29331.jpg,train_00017076.jpg,"116.0, 98.0, 188.0, 188.0","145.0, 139.0","215.0, 132.0","49.0, 118.0, 109.0, 200.0",2.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29332.jpg,train_00017077.jpg,"159.0, 328.0, 337.0, 337.0","247.0, 404.0","395.0, 435.0","15.0, 133.0, 319.0, 348.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29335.jpg,train_00017078.jpg,"166.0, 80.0, 105.0, 105.0","183.0, 105.0","223.0, 110.0","3.0, 41.0, 73.0, 105.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29341.jpg,train_00017079.jpg,"107.0, 41.0, 64.0, 64.0","131.0, 55.0","154.0, 57.0","2.0, 21.0, 56.0, 66.0",2.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29343.jpg,train_00017080.jpg,"556.0, 97.0, 94.0, 94.0","580.0, 128.0","-1.0, -1.0","7.0, 38.0, 71.0, 94.0",2.0,3.0,2.0,2.0,1.0,"-1.0, -1.0, -1.0, -1.0"
search_29344.jpg,train_00017081.jpg,"77.0, 113.0, 172.0, 172.0","127.0, 145.0","201.0, 150.0","11.0, 93.0, 164.0, 168.0",2.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29345.jpg,train_00017082.jpg,"203.0, 74.0, 104.0, 104.0","232.0, 119.0","257.0, 95.0","10.0, 47.0, 76.0, 104.0",1.0,3.0,1.0,1.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29346.jpg,train_00017083.jpg,"125.0, 199.0, 105.0, 105.0","152.0, 238.0","198.0, 225.0","33.0, 81.0, 98.0, 118.0",2.0,2.0,2.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29349.jpg,train_00017084.jpg,"245.0, 142.0, 162.0, 162.0","296.0, 174.0","358.0, 177.0","11.0, 57.0, 139.0, 153.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29350.jpg,train_00017085.jpg,"693.0, 101.0, 68.0, 68.0","709.0, 118.0","739.0, 118.0","10.0, 44.0, 62.0, 74.0",3.0,2.0,1.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29351.jpg,train_00017086.jpg,"233.0, 314.0, 156.0, 156.0","272.0, 365.0","328.0, 343.0","64.0, 90.0, 167.0, 163.0",2.0,2.0,1.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29353.jpg,train_00017087.jpg,"539.0, 244.0, 115.0, 115.0","579.0, 273.0","-1.0, -1.0","4.0, 34.0, 75.0, 116.0",1.0,3.0,2.0,2.0,1.0,"-1.0, -1.0, -1.0, -1.0"
search_29354.jpg,train_00017088.jpg,"319.0, 172.0, 136.0, 136.0","368.0, 204.0","407.0, 202.0","10.0, 46.0, 103.0, 135.0",2.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29355.jpg,train_00017089.jpg,"408.0, 113.0, 115.0, 115.0","472.0, 143.0","504.0, 141.0","13.0, 39.0, 103.0, 113.0",1.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29356.jpg,train_00017090.jpg,"337.0, 126.0, 98.0, 98.0","377.0, 153.0","-1.0, -1.0","12.0, 38.0, 70.0, 95.0",2.0,3.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_29357.jpg,train_00017091.jpg,"248.0, 126.0, 204.0, 204.0","288.0, 172.0","351.0, 172.0","7.0, 68.0, 168.0, 201.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29358.jpg,train_00017092.jpg,"303.0, 285.0, 113.0, 113.0","339.0, 312.0","386.0, 309.0","9.0, 40.0, 101.0, 111.0",1.0,3.0,2.0,2.0,3.0,"23.0, 15.0, 90.0, 34.0"
search_29359.jpg,train_00017093.jpg,"202.0, 139.0, 47.0, 47.0","221.0, 152.0","243.0, 155.0","7.0, 20.0, 47.0, 49.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29361.jpg,train_00017094.jpg,"258.0, 70.0, 124.0, 124.0","282.0, 101.0","335.0, 98.0","8.0, 40.0, 112.0, 124.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29363.jpg,train_00017095.jpg,"105.0, 46.0, 36.0, 36.0","119.0, 54.0","131.0, 54.0","3.0, 14.0, 31.0, 37.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29364.jpg,train_00017096.jpg,"312.0, 143.0, 126.0, 126.0","344.0, 180.0","390.0, 173.0","12.0, 45.0, 119.0, 120.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29365.jpg,train_00017097.jpg,"329.0, 213.0, 107.0, 107.0","376.0, 254.0","415.0, 251.0","4.0, 51.0, 90.0, 104.0",2.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29366.jpg,train_00017098.jpg,"348.0, 202.0, 123.0, 123.0","388.0, 227.0","424.0, 230.0","7.0, 50.0, 87.0, 122.0",1.0,3.0,1.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29369.jpg,train_00017099.jpg,"215.0, 155.0, 63.0, 63.0","234.0, 172.0","262.0, 173.0","1.0, 26.0, 53.0, 62.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29371.jpg,train_00017100.jpg,"409.0, 93.0, 246.0, 246.0","496.0, 144.0","574.0, 162.0","3.0, 80.0, 184.0, 239.0",1.0,3.0,1.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29373.jpg,train_00017101.jpg,"263.0, 172.0, 346.0, 346.0","352.0, 224.0","497.0, 270.0","7.0, 126.0, 305.0, 336.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29377.jpg,train_00017102.jpg,"103.0, 119.0, 139.0, 139.0","141.0, 147.0","196.0, 155.0","6.0, 88.0, 66.0, 135.0",2.0,2.0,1.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29378.jpg,train_00017103.jpg,"101.0, 82.0, 135.0, 135.0","151.0, 121.0","197.0, 112.0","23.0, 53.0, 149.0, 148.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29379.jpg,train_00017104.jpg,"287.0, 192.0, 104.0, 104.0","306.0, 218.0","343.0, 215.0","6.0, 37.0, 94.0, 102.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29380.jpg,train_00017105.jpg,"117.0, 76.0, 231.0, 231.0","154.0, 123.0","249.0, 123.0","12.0, 68.0, 222.0, 230.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29381.jpg,train_00017106.jpg,"63.0, 360.0, 52.0, 52.0","78.0, 374.0","-1.0, -1.0","10.0, 19.0, 50.0, 50.0",3.0,3.0,1.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29382.jpg,train_00017107.jpg,"174.0, 254.0, 84.0, 84.0","192.0, 277.0","232.0, 279.0","28.0, 61.0, 55.0, 88.0",2.0,2.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29383.jpg,train_00017108.jpg,"252.0, 100.0, 100.0, 100.0","267.0, 125.0","303.0, 118.0","8.0, 54.0, 84.0, 96.0",1.0,2.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29384.jpg,train_00017109.jpg,"213.0, 104.0, 86.0, 86.0","229.0, 133.0","264.0, 123.0","5.0, 39.0, 73.0, 88.0",3.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29385.jpg,train_00017110.jpg,"221.0, 62.0, 175.0, 175.0","282.0, 99.0","349.0, 103.0","23.0, 65.0, 145.0, 176.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29386.jpg,train_00017111.jpg,"182.0, 88.0, 156.0, 156.0","217.0, 120.0","284.0, 134.0","12.0, 58.0, 144.0, 149.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29388.jpg,train_00017112.jpg,"368.0, 93.0, 82.0, 82.0","381.0, 121.0","418.0, 108.0","15.0, 35.0, 77.0, 84.0",3.0,3.0,1.0,3.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29389.jpg,train_00017113.jpg,"378.0, 215.0, 339.0, 339.0","467.0, 283.0","587.0, 282.0","144.0, 177.0, 379.0, 342.0",2.0,2.0,2.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29390.jpg,train_00017114.jpg,"381.0, 72.0, 143.0, 143.0","410.0, 112.0","473.0, 103.0","56.0, 109.0, 116.0, 152.0",2.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29391.jpg,train_00017115.jpg,"299.0, 189.0, 159.0, 159.0","353.0, 219.0","413.0, 215.0","64.0, 104.0, 141.0, 162.0",2.0,1.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29393.jpg,train_00017116.jpg,"77.0, 46.0, 85.0, 85.0","94.0, 69.0","128.0, 65.0","4.0, 28.0, 77.0, 81.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29398.jpg,train_00017117.jpg,"433.0, 244.0, 298.0, 298.0","472.0, 298.0","613.0, 296.0","18.0, 76.0, 243.0, 279.0",2.0,3.0,1.0,1.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_29401.jpg,train_00017118.jpg,"607.0, 1261.0, 343.0, 343.0","713.0, 1348.0","857.0, 1329.0","27.0, 196.0, 379.0, 367.0",2.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29403.jpg,train_00017119.jpg,"107.0, 108.0, 126.0, 126.0","144.0, 132.0","194.0, 143.0","7.0, 44.0, 112.0, 124.0",2.0,3.0,1.0,2.0,3.0,"14.0, 3.0, 106.0, 52.0"
search_29404.jpg,train_00017120.jpg,"206.0, 69.0, 55.0, 55.0","220.0, 87.0","242.0, 81.0","6.0, 22.0, 51.0, 51.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29406.jpg,train_00017121.jpg,"223.0, 143.0, 186.0, 186.0","291.0, 192.0","374.0, 191.0","19.0, 86.0, 184.0, 188.0",3.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29407.jpg,train_00017122.jpg,"116.0, 276.0, 280.0, 280.0","181.0, 364.0","296.0, 349.0","10.0, 104.0, 277.0, 271.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29408.jpg,train_00017123.jpg,"160.0, 74.0, 47.0, 47.0","170.0, 92.0","187.0, 88.0","6.0, 23.0, 48.0, 46.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29411.jpg,train_00017124.jpg,"180.0, 146.0, 125.0, 125.0","221.0, 175.0","276.0, 188.0","2.0, 57.0, 112.0, 124.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29412.jpg,train_00017125.jpg,"308.0, 204.0, 72.0, 72.0","327.0, 222.0","351.0, 220.0","9.0, 27.0, 67.0, 70.0",1.0,3.0,2.0,2.0,2.0,"2.0, 3.0, 51.0, 27.0"
search_29413.jpg,train_00017126.jpg,"98.0, 258.0, 403.0, 403.0","191.0, 371.0","381.0, 384.0","38.0, 157.0, 390.0, 387.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29414.jpg,train_00017127.jpg,"96.0, 163.0, 181.0, 181.0","134.0, 200.0","222.0, 198.0","51.0, 115.0, 166.0, 196.0",2.0,2.0,2.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29415.jpg,train_00017128.jpg,"38.0, 23.0, 88.0, 88.0","68.0, 42.0","106.0, 46.0","5.0, 35.0, 76.0, 90.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29416.jpg,train_00017129.jpg,"503.0, 69.0, 132.0, 132.0","542.0, 97.0","598.0, 101.0","13.0, 45.0, 112.0, 129.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29419.jpg,train_00017130.jpg,"300.0, 174.0, 66.0, 66.0","315.0, 193.0","343.0, 194.0","7.0, 30.0, 61.0, 65.0",1.0,3.0,2.0,2.0,3.0,"4.0, 9.0, 55.0, 25.0"
search_29420.jpg,train_00017131.jpg,"136.0, 115.0, 128.0, 128.0","167.0, 147.0","230.0, 156.0","4.0, 59.0, 119.0, 124.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29421.jpg,train_00017132.jpg,"102.0, 89.0, 133.0, 133.0","138.0, 120.0","197.0, 132.0","3.0, 54.0, 123.0, 129.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29425.jpg,train_00017133.jpg,"200.0, 166.0, 70.0, 70.0","221.0, 179.0","252.0, 182.0","31.0, 46.0, 54.0, 72.0",2.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29427.jpg,train_00017134.jpg,"285.0, 161.0, 82.0, 82.0","306.0, 185.0","337.0, 180.0","34.0, 57.0, 63.0, 89.0",2.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29429.jpg,train_00017135.jpg,"422.0, 170.0, 100.0, 100.0","451.0, 193.0","493.0, 192.0","10.0, 33.0, 84.0, 97.0",1.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29430.jpg,train_00017136.jpg,"302.0, 95.0, 60.0, 60.0","316.0, 107.0","345.0, 112.0","5.0, 23.0, 54.0, 59.0",2.0,3.0,1.0,2.0,3.0,"3.0, 7.0, 52.0, 22.0"
search_29433.jpg,train_00017137.jpg,"133.0, 78.0, 65.0, 65.0","152.0, 93.0","180.0, 95.0","3.0, 24.0, 59.0, 66.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29438.jpg,train_00017138.jpg,"162.0, 182.0, 184.0, 184.0","198.0, 241.0","292.0, 225.0","18.0, 78.0, 178.0, 182.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29439.jpg,train_00017139.jpg,"341.0, 85.0, 138.0, 138.0","393.0, 117.0","444.0, 126.0","6.0, 50.0, 111.0, 138.0",1.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29442.jpg,train_00017140.jpg,"80.0, 70.0, 110.0, 110.0","114.0, 93.0","156.0, 108.0","5.0, 46.0, 95.0, 110.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29443.jpg,train_00017141.jpg,"248.0, 269.0, 334.0, 334.0","338.0, 338.0","481.0, 337.0","20.0, 95.0, 326.0, 326.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29445.jpg,train_00017142.jpg,"101.0, 39.0, 91.0, 91.0","143.0, 67.0","115.0, 59.0","8.0, 39.0, 90.0, 88.0",1.0,3.0,2.0,2.0,2.0,"2.0, 8.0, 57.0, 41.0"
search_29446.jpg,train_00017143.jpg,"352.0, 149.0, 158.0, 158.0","380.0, 195.0","440.0, 182.0","9.0, 55.0, 139.0, 154.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29447.jpg,train_00017144.jpg,"55.0, 123.0, 51.0, 51.0","67.0, 135.0","95.0, 137.0","18.0, 37.0, 47.0, 53.0",3.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29449.jpg,train_00017145.jpg,"148.0, 158.0, 238.0, 238.0","211.0, 219.0","326.0, 225.0","17.0, 86.0, 227.0, 232.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29452.jpg,train_00017146.jpg,"98.0, 222.0, 87.0, 87.0","119.0, 250.0","155.0, 239.0","9.0, 38.0, 82.0, 85.0",1.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29455.jpg,train_00017147.jpg,"264.0, 252.0, 143.0, 143.0","315.0, 287.0","361.0, 283.0","19.0, 47.0, 106.0, 147.0",1.0,3.0,1.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29458.jpg,train_00017148.jpg,"98.0, 69.0, 241.0, 241.0","147.0, 129.0","240.0, 127.0","22.0, 84.0, 210.0, 258.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29460.jpg,train_00017149.jpg,"129.0, 102.0, 48.0, 48.0","144.0, 116.0","168.0, 115.0","5.0, 17.0, 45.0, 51.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29464.jpg,train_00017150.jpg,"246.0, 284.0, 266.0, 266.0","304.0, 350.0","434.0, 340.0","15.0, 102.0, 255.0, 293.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29466.jpg,train_00017151.jpg,"120.0, 73.0, 479.0, 479.0","181.0, 188.0","352.0, 161.0","12.0, 133.0, 457.0, 518.0",2.0,3.0,2.0,2.0,2.0,"-1.0, -1.0, -1.0, -1.0"
search_29468.jpg,train_00017152.jpg,"420.0, 259.0, 102.0, 102.0","454.0, 288.0","491.0, 290.0","5.0, 47.0, 81.0, 107.0",1.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29470.jpg,train_00017153.jpg,"591.0, 231.0, 91.0, 91.0","607.0, 256.0","636.0, 256.0","6.0, 35.0, 81.0, 90.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29473.jpg,train_00017154.jpg,"495.0, 212.0, 77.0, 77.0","512.0, 230.0","547.0, 230.0","25.0, 51.0, 60.0, 84.0",2.0,2.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29476.jpg,train_00017155.jpg,"104.0, 249.0, 196.0, 196.0","140.0, 295.0","215.0, 292.0","13.0, 60.0, 193.0, 217.0",2.0,3.0,2.0,1.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29478.jpg,train_00017156.jpg,"201.0, 137.0, 44.0, 44.0","216.0, 150.0","230.0, 151.0","3.0, 19.0, 34.0, 45.0",1.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29479.jpg,train_00017157.jpg,"128.0, 110.0, 162.0, 162.0","167.0, 143.0","236.0, 148.0","10.0, 59.0, 142.0, 165.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29480.jpg,train_00017158.jpg,"200.0, 214.0, 209.0, 209.0","265.0, 263.0","356.0, 269.0","12.0, 69.0, 177.0, 214.0",2.0,3.0,1.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29483.jpg,train_00017159.jpg,"404.0, 128.0, 81.0, 81.0","433.0, 150.0","-1.0, -1.0","4.0, 31.0, 49.0, 82.0",2.0,3.0,1.0,2.0,1.0,"-1.0, -1.0, -1.0, -1.0"
search_29485.jpg,train_00017160.jpg,"197.0, 83.0, 56.0, 56.0","214.0, 101.0","234.0, 96.0","8.0, 24.0, 44.0, 58.0",1.0,3.0,2.0,2.0,4.0,"-1.0, -1.0, -1.0, -1.0"
search_29490.jpg,train_00017161.jpg,"140.0, 206.0, 804.0, 804.0","229.0, 575.0","591.0, 417.0","147.0, 418.0, 803.0, 797.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
search_29492.jpg,train_00017162.jpg,"141.0, 46.0, 48.0, 48.0","151.0, 59.0","169.0, 61.0","4.0, 24.0, 38.0, 47.0",1.0,3.0,1.0,2.0,3.0,"4.0, 8.0, 32.0, 14.0"
search_29494.jpg,train_00017163.jpg,"548.0, 237.0, 58.0, 58.0","561.0, 256.0","596.0, 250.0","7.0, 26.0, 58.0, 60.0",2.0,3.0,2.0,2.0,3.0,"-1.0, -1.0, -1.0, -1.0"
